,mmsi,vessel_name,Port,dt_pos_utc,fc_vessel,OperatorCountryOfRegistration,OperatorCountryofDomicileName,vessel_type,ns_vessel,draught,diff_time,diff_time_hours,diff_time_minutes
123885,525100695,KMP DOROTHY,IBP,2023-10-17 11:53:31,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,601.0,0.16694444444444445,10.016666666666667
123886,525100695,KMP DOROTHY,IBP,2023-10-17 18:30:25,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,606.0,0.16833333333333333,10.1
123887,525100695,KMP DOROTHY,IBP,2023-10-18 00:33:31,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
123888,525100695,KMP DOROTHY,IBP,2023-10-21 19:26:33,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
123889,525100695,KMP DOROTHY,IBP,2023-10-22 01:59:00,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,613.0,0.17027777777777778,10.216666666666667
123890,525100695,KMP DOROTHY,IBP,2023-10-22 08:02:12,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,609.0,0.16916666666666666,10.15
123891,525100695,KMP DOROTHY,IBP,2023-10-22 14:57:30,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,612.0,0.17,10.2
123892,525100695,KMP DOROTHY,IBP,2023-10-22 22:35:22,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
123893,525100695,KMP DOROTHY,IBP,2023-10-23 04:30:22,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,651.0,0.18083333333333335,10.85
123894,525100695,KMP DOROTHY,IBP,2023-10-23 11:28:24,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,622.0,0.17277777777777778,10.366666666666667
123895,525100695,KMP DOROTHY,IBP,2023-10-23 18:28:42,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,601.0,0.16694444444444445,10.016666666666667
123896,525100695,KMP DOROTHY,IBP,2023-10-24 00:56:22,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,601.0,0.16694444444444445,10.016666666666667
123897,525100695,KMP DOROTHY,IBP,2023-10-24 07:28:03,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,381.0,0.10583333333333333,6.35
123898,525100695,KMP DOROTHY,IBP,2023-10-24 14:09:33,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,611.0,0.16972222222222222,10.183333333333334
123899,525100695,KMP DOROTHY,IBP,2023-10-25 19:41:13,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,603.0,0.1675,10.05
123900,525100695,KMP DOROTHY,IBP,2023-10-26 02:02:27,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,120.0,0.03333333333333333,2.0
123901,525100695,KMP DOROTHY,IBP,2023-10-26 08:33:53,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,1231.0,0.34194444444444444,20.516666666666666
123902,525100695,KMP DOROTHY,IBP,2023-10-26 16:25:12,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,613.0,0.17027777777777778,10.216666666666667
123903,525100695,KMP DOROTHY,IBP,2023-10-29 09:21:43,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,609.0,0.16916666666666666,10.15
123904,525100695,KMP DOROTHY,IBP,2023-10-29 16:04:44,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
123905,525100695,KMP DOROTHY,IBP,2023-10-29 22:45:04,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,604.0,0.16777777777777778,10.066666666666666
123906,525100695,KMP DOROTHY,IBP,2023-10-30 05:40:32,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,602.0,0.16722222222222222,10.033333333333333
123907,525100695,KMP DOROTHY,IBP,2023-10-30 11:38:27,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,176.0,0.04888888888888889,2.933333333333333
123908,525100695,KMP DOROTHY,IBP,2023-10-30 20:09:52,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,613.0,0.17027777777777778,10.216666666666667
123909,525100695,KMP DOROTHY,IBP,2023-10-31 02:51:10,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,649.0,0.1802777777777778,10.816666666666666
123910,525100695,KMP DOROTHY,IBP,2023-10-31 09:50:32,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,453.0,0.12583333333333332,7.55
123911,525100695,KMP DOROTHY,IBP,2023-10-31 15:21:24,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,609.0,0.16916666666666666,10.15
123912,525100695,KMP DOROTHY,IBP,2023-10-31 21:52:12,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
123913,525100695,KMP DOROTHY,IBP,2023-11-01 03:11:54,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,600.0,0.16666666666666666,10.0
123914,525100695,KMP DOROTHY,IBP,2023-11-01 10:17:32,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,611.0,0.16972222222222222,10.183333333333334
123915,525100695,KMP DOROTHY,IBP,2023-11-01 17:34:53,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,599.0,0.1663888888888889,9.983333333333333
123916,525100695,KMP DOROTHY,IBP,2023-11-02 00:55:43,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,600.0,0.16666666666666666,10.0
123917,525100695,KMP DOROTHY,IBP,2023-11-03 17:11:12,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,599.0,0.1663888888888889,9.983333333333333
123918,525100695,KMP DOROTHY,IBP,2023-11-04 01:10:01,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,609.0,0.16916666666666666,10.15
123919,525100695,KMP DOROTHY,IBP,2023-11-04 07:38:53,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,609.0,0.16916666666666666,10.15
123920,525100695,KMP DOROTHY,IBP,2023-11-04 17:22:01,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,611.0,0.16972222222222222,10.183333333333334
123921,525100695,KMP DOROTHY,IBP,2023-11-05 00:09:24,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,607.0,0.1686111111111111,10.116666666666667
123922,525100695,KMP DOROTHY,IBP,2023-11-06 09:01:06,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,608.0,0.1688888888888889,10.133333333333333
123923,525100695,KMP DOROTHY,IBP,2023-11-06 16:43:18,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,615.0,0.17083333333333334,10.25
123924,525100695,KMP DOROTHY,IBP,2023-11-06 22:49:33,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,601.0,0.16694444444444445,10.016666666666667
123925,525100695,KMP DOROTHY,IBP,2023-11-07 05:28:56,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,600.0,0.16666666666666666,10.0
123926,525100695,KMP DOROTHY,IBP,2023-11-07 12:34:45,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,611.0,0.16972222222222222,10.183333333333334
123927,525100695,KMP DOROTHY,IBP,2023-11-07 18:04:25,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,725.0,0.2013888888888889,12.083333333333334
123928,525100695,KMP DOROTHY,IBP,2023-11-08 02:21:54,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,453.0,0.12583333333333332,7.55
123929,525100695,KMP DOROTHY,IBP,2023-11-08 09:11:09,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,1217.0,0.33805555555555555,20.283333333333335
123930,525100695,KMP DOROTHY,IBP,2023-11-08 16:12:24,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
123931,525100695,KMP DOROTHY,IBP,2023-11-09 00:04:29,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,622.0,0.17277777777777778,10.366666666666667
123932,525100695,KMP DOROTHY,IBP,2023-11-09 06:48:31,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,607.0,0.1686111111111111,10.116666666666667
123933,525100695,KMP DOROTHY,IBP,2023-11-12 16:39:32,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,257.0,0.07138888888888889,4.283333333333333
123934,525100695,KMP DOROTHY,IBP,2023-11-13 02:48:01,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,631.0,0.17527777777777778,10.516666666666667
123935,525100695,KMP DOROTHY,IBP,2023-11-13 08:49:30,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,161.0,0.04472222222222222,2.683333333333333
123936,525100695,KMP DOROTHY,IBP,2023-11-13 15:19:11,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,602.0,0.16722222222222222,10.033333333333333
123937,525100695,KMP DOROTHY,IBP,2023-11-13 21:09:02,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,608.0,0.1688888888888889,10.133333333333333
123938,525100695,KMP DOROTHY,IBP,2023-11-14 04:26:35,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,527.0,0.1463888888888889,8.783333333333333
123939,525100695,KMP DOROTHY,IBP,2023-11-14 10:07:13,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,648.0,0.18,10.8
123940,525100695,KMP DOROTHY,IBP,2023-11-14 16:08:31,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,620.0,0.17222222222222222,10.333333333333334
123941,525100695,KMP DOROTHY,IBP,2023-11-14 23:18:02,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
123942,525100695,KMP DOROTHY,IBP,2023-11-15 05:09:15,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,637.0,0.17694444444444443,10.616666666666667
123943,525100695,KMP DOROTHY,IBP,2023-11-15 11:18:00,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,507.0,0.14083333333333334,8.45
123944,525100695,KMP DOROTHY,IBP,2023-11-15 18:01:03,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,613.0,0.17027777777777778,10.216666666666667
123945,525100695,KMP DOROTHY,IBP,2023-11-15 23:58:33,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,613.0,0.17027777777777778,10.216666666666667
123946,525100695,KMP DOROTHY,IBP,2023-11-16 06:12:13,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,618.0,0.17166666666666666,10.3
123947,525100695,KMP DOROTHY,IBP,2023-11-16 12:03:32,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
123948,525100695,KMP DOROTHY,IBP,2023-11-16 18:18:17,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,224.0,0.06222222222222222,3.7333333333333334
123949,525100695,KMP DOROTHY,IBP,2023-11-16 23:58:09,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,623.0,0.17305555555555555,10.383333333333333
123950,525100695,KMP DOROTHY,IBP,2023-11-17 06:03:42,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,600.0,0.16666666666666666,10.0
123951,525100695,KMP DOROTHY,IBP,2023-11-17 14:06:42,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,612.0,0.17,10.2
123952,525100695,KMP DOROTHY,IBP,2023-11-18 04:24:51,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,611.0,0.16972222222222222,10.183333333333334
123953,525100695,KMP DOROTHY,IBP,2023-11-18 11:15:01,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,600.0,0.16666666666666666,10.0
123954,525100695,KMP DOROTHY,IBP,2023-11-20 02:31:52,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,353.0,0.09805555555555556,5.883333333333334
123955,525100695,KMP DOROTHY,IBP,2023-11-20 09:24:24,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,608.0,0.1688888888888889,10.133333333333333
123956,525100695,KMP DOROTHY,IBP,2023-11-20 15:46:53,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,600.0,0.16666666666666666,10.0
123957,525100695,KMP DOROTHY,IBP,2023-11-20 22:58:33,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,648.0,0.18,10.8
123958,525100695,KMP DOROTHY,IBP,2023-11-21 05:55:59,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,323.0,0.08972222222222222,5.383333333333334
123959,525100695,KMP DOROTHY,IBP,2023-11-21 11:49:34,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,609.0,0.16916666666666666,10.15
123960,525100695,KMP DOROTHY,IBP,2023-11-21 18:42:23,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,600.0,0.16666666666666666,10.0
123961,525100695,KMP DOROTHY,IBP,2023-11-22 01:18:14,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
123962,525100695,KMP DOROTHY,IBP,2023-11-22 07:37:35,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,624.0,0.17333333333333334,10.4
123963,525100695,KMP DOROTHY,IBP,2023-11-22 13:30:14,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,609.0,0.16916666666666666,10.15
123964,525100695,KMP DOROTHY,IBP,2023-11-22 20:48:53,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
123965,525100695,KMP DOROTHY,IBP,2023-11-23 02:47:04,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,478.0,0.13277777777777777,7.966666666666667
123966,525100695,KMP DOROTHY,IBP,2023-11-23 10:01:24,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,598.0,0.1661111111111111,9.966666666666667
123967,525100695,KMP DOROTHY,IBP,2023-11-23 16:43:44,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,266.0,0.07388888888888889,4.433333333333334
123968,525100695,KMP DOROTHY,IBP,2023-11-24 00:03:22,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,611.0,0.16972222222222222,10.183333333333334
123969,525100695,KMP DOROTHY,IBP,2023-11-24 06:56:04,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,611.0,0.16972222222222222,10.183333333333334
123970,525100695,KMP DOROTHY,IBP,2023-11-24 13:38:54,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
123971,525100695,KMP DOROTHY,IBP,2023-11-28 11:03:58,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,609.0,0.16916666666666666,10.15
123972,525100695,KMP DOROTHY,IBP,2023-11-28 17:30:57,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,601.0,0.16694444444444445,10.016666666666667
123973,525100695,KMP DOROTHY,IBP,2023-11-29 01:42:17,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,605.0,0.16805555555555557,10.083333333333334
123974,525100695,KMP DOROTHY,IBP,2023-11-29 07:52:24,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,616.0,0.1711111111111111,10.266666666666667
123975,525100695,KMP DOROTHY,IBP,2023-11-29 12:14:12,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,445.0,0.12361111111111112,7.416666666666667
123976,525100695,KMP DOROTHY,IBP,2023-11-29 14:02:27,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,601.0,0.16694444444444445,10.016666666666667
123977,525100695,KMP DOROTHY,IBP,2023-11-29 20:08:29,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,608.0,0.1688888888888889,10.133333333333333
123978,525100695,KMP DOROTHY,IBP,2023-11-30 01:16:21,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,626.0,0.1738888888888889,10.433333333333334
123979,525100695,KMP DOROTHY,IBP,2023-11-30 06:57:58,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,599.0,0.1663888888888889,9.983333333333333
123980,525100695,KMP DOROTHY,IBP,2023-11-30 12:36:30,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,470.0,0.13055555555555556,7.833333333333333
123981,525100695,KMP DOROTHY,IBP,2023-11-30 18:56:11,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,441.0,0.1225,7.35
123982,525100695,KMP DOROTHY,IBP,2023-12-01 01:51:52,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
123983,525100695,KMP DOROTHY,IBP,2023-12-01 09:10:13,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,608.0,0.1688888888888889,10.133333333333333
123984,525100695,KMP DOROTHY,IBP,2023-12-01 15:07:52,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,599.0,0.1663888888888889,9.983333333333333
123985,525100695,KMP DOROTHY,IBP,2023-12-01 23:44:47,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,611.0,0.16972222222222222,10.183333333333334
123986,525100695,KMP DOROTHY,IBP,2023-12-02 05:34:58,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
123987,525100695,KMP DOROTHY,IBP,2023-12-03 00:07:56,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,511.0,0.14194444444444446,8.516666666666667
123988,525100695,KMP DOROTHY,IBP,2023-12-03 06:04:56,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,599.0,0.1663888888888889,9.983333333333333
123989,525100695,KMP DOROTHY,IBP,2023-12-03 13:02:15,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,601.0,0.16694444444444445,10.016666666666667
123990,525100695,KMP DOROTHY,IBP,2023-12-06 14:58:59,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,5477.0,1.521388888888889,91.28333333333333
123991,525100695,KMP DOROTHY,IBP,2023-12-06 22:20:11,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,621.0,0.1725,10.35
123992,525100695,KMP DOROTHY,IBP,2023-12-07 05:09:58,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,601.0,0.16694444444444445,10.016666666666667
123993,525100695,KMP DOROTHY,IBP,2023-12-07 12:23:28,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,602.0,0.16722222222222222,10.033333333333333
123994,525100695,KMP DOROTHY,IBP,2023-12-07 19:05:20,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,604.0,0.16777777777777778,10.066666666666666
123995,525100695,KMP DOROTHY,IBP,2023-12-08 01:27:11,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,616.0,0.1711111111111111,10.266666666666667
123996,525100695,KMP DOROTHY,IBP,2023-12-08 08:09:06,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,600.0,0.16666666666666666,10.0
123997,525100695,KMP DOROTHY,IBP,2023-12-08 15:12:04,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
123998,525100695,KMP DOROTHY,IBP,2023-12-08 21:42:44,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,601.0,0.16694444444444445,10.016666666666667
123999,525100695,KMP DOROTHY,IBP,2023-12-09 03:55:01,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,606.0,0.16833333333333333,10.1
124000,525100695,KMP DOROTHY,IBP,2023-12-11 07:47:16,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
124001,525100695,KMP DOROTHY,IBP,2023-12-11 14:50:35,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,71.0,0.01972222222222222,1.1833333333333333
124002,525100695,KMP DOROTHY,IBP,2023-12-11 22:21:07,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
124003,525100695,KMP DOROTHY,IBP,2023-12-13 08:36:46,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
124004,525100695,KMP DOROTHY,IBP,2023-12-13 15:39:09,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,260.0,0.07222222222222222,4.333333333333333
124005,525100695,KMP DOROTHY,IBP,2023-12-13 22:24:28,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,611.0,0.16972222222222222,10.183333333333334
124006,525100695,KMP DOROTHY,IBP,2023-12-14 05:01:32,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,616.0,0.1711111111111111,10.266666666666667
124007,525100695,KMP DOROTHY,IBP,2023-12-14 11:46:58,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
124008,525100695,KMP DOROTHY,IBP,2023-12-14 19:53:40,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,618.0,0.17166666666666666,10.3
124009,525100695,KMP DOROTHY,IBP,2023-12-15 02:05:05,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,617.0,0.1713888888888889,10.283333333333333
124010,525100695,KMP DOROTHY,IBP,2023-12-15 09:14:52,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
124011,525100695,KMP DOROTHY,IBP,2023-12-15 17:29:02,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,611.0,0.16972222222222222,10.183333333333334
124012,525100695,KMP DOROTHY,IBP,2023-12-16 00:40:44,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,600.0,0.16666666666666666,10.0
124013,525100695,KMP DOROTHY,IBP,2023-12-16 07:22:14,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,607.0,0.1686111111111111,10.116666666666667
124014,525100695,KMP DOROTHY,IBP,2023-12-16 15:18:03,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,660.0,0.18333333333333332,11.0
124015,525100695,KMP DOROTHY,IBP,2023-12-17 06:43:13,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
124016,525100695,KMP DOROTHY,IBP,2023-12-17 13:33:43,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,612.0,0.17,10.2
124017,525100695,KMP DOROTHY,IBP,2023-12-17 20:25:33,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,609.0,0.16916666666666666,10.15
124018,525100695,KMP DOROTHY,IBP,2023-12-18 02:39:54,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,611.0,0.16972222222222222,10.183333333333334
124019,525100695,KMP DOROTHY,IBP,2023-12-18 10:36:18,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,616.0,0.1711111111111111,10.266666666666667
124020,525100695,KMP DOROTHY,IBP,2023-12-18 17:47:35,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
124021,525100695,KMP DOROTHY,IBP,2023-12-19 01:14:43,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,605.0,0.16805555555555557,10.083333333333334
124022,525100695,KMP DOROTHY,IBP,2023-12-19 08:57:14,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,611.0,0.16972222222222222,10.183333333333334
124023,525100695,KMP DOROTHY,IBP,2023-12-19 14:59:40,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
124024,525100695,KMP DOROTHY,IBP,2023-12-19 23:00:22,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,609.0,0.16916666666666666,10.15
124025,525100695,KMP DOROTHY,IBP,2023-12-20 05:20:23,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,626.0,0.1738888888888889,10.433333333333334
124026,525100695,KMP DOROTHY,IBP,2023-12-20 11:47:03,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,609.0,0.16916666666666666,10.15
124027,525100695,KMP DOROTHY,IBP,2023-12-20 19:36:22,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,591.0,0.16416666666666666,9.85
124028,525100695,KMP DOROTHY,IBP,2023-12-21 04:38:13,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,600.0,0.16666666666666666,10.0
124029,525100695,KMP DOROTHY,IBP,2023-12-22 04:14:04,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,604.0,0.16777777777777778,10.066666666666666
124030,525100695,KMP DOROTHY,IBP,2023-12-22 11:26:01,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,609.0,0.16916666666666666,10.15
124031,525100695,KMP DOROTHY,IBP,2023-12-22 18:17:30,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,600.0,0.16666666666666666,10.0
124032,525100695,KMP DOROTHY,IBP,2023-12-23 00:48:25,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,600.0,0.16666666666666666,10.0
124033,525100695,KMP DOROTHY,IBP,2023-12-23 08:32:01,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,584.0,0.1622222222222222,9.733333333333333
124034,525100695,KMP DOROTHY,IBP,2023-12-23 15:54:24,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
124035,525100695,KMP DOROTHY,IBP,2023-12-23 22:07:35,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
124036,525100695,KMP DOROTHY,IBP,2023-12-24 04:46:54,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,600.0,0.16666666666666666,10.0
124037,525100695,KMP DOROTHY,IBP,2023-12-24 11:37:15,Indonesia,Indonesia,Indonesia,Passenger,Under Way Using Engine,3.9,610.0,0.16944444444444445,10.166666666666666
