date,Port,status_country_domicile,vessel_type,count
27/10/2023,TPR,Domestic,Cargo,1
23/03/2023,BMU,Domestic,Other,1
30/12/2023,LMR,Foreign,Passenger,1
09/11/2023,DUM,Foreign,Tanker,1
14/11/2023,BDJ,Domestic,Cargo,1
30/03/2023,LBO,Domestic,Passenger,1
25/11/2023,BMU,Domestic,Passenger,1
11/06/2023,PNJ,Foreign,Tanker,1
27/05/2023,SOQ,Domestic,Other,1
25/09/2023,ING,Foreign,Cargo,1
02/02/2023,KDI,Domestic,Cargo,1
09/02/2023,MAK,Domestic,Cargo,2
02/08/2023,BPN,Domestic,Tanker,1
24/09/2023,BBM,Domestic,Passenger,1
28/01/2023,TPR,Domestic,Other,1
04/06/2023,SLG,Domestic,Passenger,1
28/11/2023,SLG,Domestic,Passenger,1
27/07/2023,TPR,Domestic,Pleasure Craft,1
14/03/2023,SXK,Domestic,Passenger,1
15/01/2023,IBP,Foreign,Tanker,1
05/09/2023,TQP,Domestic,Passenger,2
20/06/2023,BAD,Domestic,Tanker,1
22/08/2023,SMA,Domestic,Tanker,1
21/12/2023,TBY,Domestic,Cargo,4
22/06/2023,MAK,Domestic,Cargo,2
07/03/2023,BDJ,Domestic,Tanker,2
05/01/2023,BUR,Domestic,Tanker,1
13/06/2023,BPN,Domestic,Other,1
12/02/2023,SUB,Domestic,Passenger,1
29/01/2023,TPR,Domestic,Tanker,2
29/06/2023,IBP,Domestic,Tanker,2
29/10/2023,IBP,Domestic,Passenger,7
16/02/2023,BWB,Domestic,Passenger,2
26/12/2023,BWB,Domestic,Passenger,1
21/06/2023,BAE,Domestic,Passenger,1
12/04/2023,KDI,Domestic,Tanker,1
09/09/2023,TNU,Domestic,Cargo,1
10/11/2023,TBY,Domestic,Cargo,3
18/02/2023,KUM,Domestic,Cargo,1
19/08/2023,DUM,Domestic,Cargo,1
05/12/2023,IBP,Domestic,Tanker,1
20/07/2023,TBY,Domestic,Other,1
19/04/2023,TPR,Domestic,Other,1
24/08/2023,DUM,Domestic,Tanker,1
18/03/2023,IPI,Domestic,Tanker,1
28/04/2023,IPI,Domestic,Tanker,1
02/07/2023,GNS,Domestic,Passenger,1
03/09/2023,GNS,Domestic,Passenger,1
13/09/2023,GNS,Domestic,Passenger,1
05/11/2023,GNS,Domestic,Passenger,1
17/02/2023,IMW,Domestic,Cargo,1
17/04/2023,TGP,Domestic,Passenger,1
14/05/2023,BPN,Domestic,Sailing,1
02/03/2023,BLW,Foreign,Tanker,2
28/02/2023,TLA,Domestic,Passenger,1
20/03/2023,LTU,Domestic,Tanker,1
08/05/2023,SUB,Domestic,Other,1
05/01/2023,BPN,Domestic,Passenger,1
01/06/2023,TPR,Foreign,Tanker,2
25/03/2023,BKS,Foreign,Cargo,1
30/11/2023,TEI,Domestic,Cargo,1
10/10/2023,AMQ,Domestic,Cargo,1
25/11/2023,IBP,Domestic,Tanker,1
19/12/2023,BLW,Domestic,Cargo,2
09/08/2023,YAR,Domestic,Passenger,1
07/09/2023,DUM,Foreign,Tanker,1
08/12/2023,DUM,Foreign,Tanker,1
18/11/2023,IBP,Domestic,Passenger,3
29/08/2023,SOQ,Domestic,Tanker,1
25/09/2023,KDI,Domestic,Tanker,1
29/01/2023,IPI,Domestic,Tanker,1
20/11/2023,SUB,Domestic,Passenger,2
15/10/2023,TNU,Domestic,Tanker,1
23/09/2023,BIK,Domestic,Cargo,1
11/04/2023,TPR,Domestic,Other,2
19/07/2023,CXP,Domestic,Tanker,2
27/12/2023,BPN,Domestic,Tanker,1
24/01/2023,BAD,Domestic,Tanker,1
13/12/2023,BUR,Foreign,Other,1
09/02/2023,MOF,Domestic,Other,1
19/09/2023,ING,Foreign,Cargo,1
16/11/2023,TPR,Foreign,Tanker,1
05/01/2023,GRE,Domestic,Tanker,1
14/03/2023,DUM,Foreign,Tanker,1
19/08/2023,PNK,Domestic,Tanker,1
01/03/2023,BUR,Domestic,Tanker,2
05/05/2023,WGP,Domestic,Passenger,1
28/10/2023,WGP,Domestic,Passenger,1
12/07/2023,DUM,Domestic,Tanker,1
31/08/2023,TUA,Domestic,Cargo,1
13/05/2023,SRG,Domestic,Tanker,1
16/08/2023,BPN,Domestic,Fishing,1
22/11/2023,BUR,Foreign,Tanker,1
11/01/2023,BIK,Domestic,Cargo,1
02/09/2023,BUR,Domestic,Passenger,2
05/12/2023,SLG,Domestic,Passenger,1
19/12/2023,CBN,Domestic,Cargo,1
09/05/2023,SUB,Domestic,Other,1
01/12/2023,SRG,Foreign,Cargo,2
29/06/2023,BOA,Domestic,Tanker,1
08/02/2023,IPI,Domestic,Passenger,1
10/09/2023,IPI,Domestic,Passenger,2
27/01/2023,TLN,Domestic,Tanker,1
16/02/2023,IBP,Domestic,Tanker,1
22/07/2023,BLW,Domestic,Cargo,3
09/06/2023,TPR,Domestic,Tanker,2
07/07/2023,GTO,Domestic,Cargo,1
29/05/2023,BUR,Domestic,Passenger,1
18/11/2023,DUM,Domestic,Cargo,1
04/12/2023,KTJ,Domestic,Cargo,1
07/09/2023,TBY,Foreign,Tanker,1
13/04/2023,ING,Domestic,Cargo,1
16/09/2023,TPR,Foreign,Cargo,1
10/08/2023,BWB,Domestic,Sailing,1
12/08/2023,PNJ,Domestic,Tanker,1
19/06/2023,AMQ,Domestic,Tanker,1
27/12/2023,ING,Foreign,Cargo,1
21/04/2023,ING,Foreign,Tanker,1
04/11/2023,DUM,Domestic,Tanker,3
08/11/2023,IBP,Domestic,Tanker,2
19/06/2023,TPR,Domestic,Cargo,1
12/06/2023,SOQ,Domestic,Passenger,1
14/08/2023,GNS,Domestic,Passenger,1
12/09/2023,SLJ,Domestic,Cargo,1
27/07/2023,BUR,Foreign,Pleasure Craft,1
02/10/2023,LTU,Domestic,Tanker,1
07/11/2023,SMA,Domestic,Passenger,1
26/11/2023,BUR,Foreign,Other,1
09/02/2023,DUM,Domestic,Cargo,1
20/07/2023,SRG,Domestic,Tanker,1
16/04/2023,KDI,Domestic,Cargo,1
22/12/2023,DUM,Domestic,Cargo,1
02/10/2023,DUM,Domestic,Tanker,1
17/07/2023,BLW,Domestic,Cargo,1
31/03/2023,BBM,Domestic,Tanker,1
17/05/2023,PNJ,Domestic,Tanker,1
21/06/2023,BKS,Domestic,Tanker,1
19/02/2023,CEB,Foreign,Passenger,1
04/01/2023,SRG,Domestic,Tanker,1
11/10/2023,BPN,Domestic,Fishing,1
12/09/2023,BUR,Domestic,Tanker,2
02/09/2023,SLG,Domestic,Passenger,1
29/09/2023,GNS,Domestic,Passenger,1
15/10/2023,TEI,Domestic,Cargo,1
07/05/2023,BPN,Domestic,Sailing,1
14/11/2023,PTM,Domestic,Cargo,1
06/08/2023,IPI,Domestic,Cargo,3
27/10/2023,BPN,Domestic,Cargo,1
21/11/2023,SUB,Foreign,Other,1
06/11/2023,SUB,Foreign,Passenger,1
20/06/2023,SRG,Domestic,Tanker,1
17/10/2023,WGP,Domestic,Passenger,1
31/05/2023,SKJ,Domestic,Cargo,1
14/01/2023,TGP,Domestic,Passenger,1
28/03/2023,BWB,Domestic,Sailing,1
05/06/2023,SLG,Domestic,Passenger,1
16/10/2023,TQP,Domestic,Cargo,1
04/04/2023,KTJ,Foreign,Tanker,1
15/07/2023,MOF,Domestic,Passenger,1
30/03/2023,TPR,Domestic,Other,2
30/01/2023,IPI,Domestic,Tanker,3
31/03/2023,WGP,Domestic,Tanker,1
18/11/2023,REO,Domestic,Tanker,1
26/07/2023,PNJ,Domestic,Other,1
21/03/2023,TPR,Domestic,Pleasure Craft,2
26/07/2023,MOF,Domestic,Tanker,1
16/07/2023,BUR,Domestic,Cargo,1
26/08/2023,SUB,Domestic,Passenger,1
21/04/2023,TBY,Domestic,Cargo,1
15/09/2023,BPN,Domestic,Tanker,2
05/10/2023,PNK,Domestic,Tanker,1
10/07/2023,DUM,Domestic,Tanker,2
26/07/2023,SMA,Domestic,Cargo,1
06/11/2023,SKJ,Foreign,Cargo,1
28/05/2023,IBP,Foreign,Cargo,1
04/01/2023,BAE,Domestic,Passenger,1
20/04/2023,KDI,Domestic,Tanker,2
11/11/2023,SXK,Domestic,Cargo,1
18/09/2023,BPN,Domestic,Cargo,1
10/10/2023,KDI,Domestic,Tanker,1
27/12/2023,BPN,Foreign,Cargo,1
06/11/2023,SXK,Domestic,Passenger,1
31/03/2023,NDA,Domestic,Passenger,1
20/12/2023,NDA,Domestic,Passenger,1
14/01/2023,IPI,Domestic,Tanker,2
26/11/2023,SLG,Domestic,Passenger,1
02/05/2023,LUW,Domestic,Cargo,1
08/10/2023,SMQ,Domestic,Cargo,1
04/04/2023,SOQ,Domestic,Pleasure Craft,1
16/12/2023,TQP,Domestic,Passenger,1
24/07/2023,TBY,Domestic,Cargo,1
20/03/2023,BDJ,Domestic,Cargo,2
03/11/2023,BKI,Domestic,Tanker,1
24/08/2023,BPN,Domestic,Other,1
08/10/2023,DUM,Domestic,Other,1
30/01/2023,TPR,Domestic,Tanker,2
16/08/2023,TPR,Domestic,Pleasure Craft,1
25/05/2023,DUM,Domestic,Cargo,1
17/03/2023,BWB,Domestic,Sailing,1
03/02/2023,CEB,Foreign,Passenger,1
15/01/2023,GRE,Foreign,Cargo,1
25/09/2023,BDJ,Domestic,Other,1
04/02/2023,DUM,Foreign,Cargo,1
09/09/2023,ISG,Domestic,Tanker,1
15/09/2023,GNS,Domestic,Passenger,1
28/10/2023,SLG,Domestic,Passenger,1
27/11/2023,GNS,Domestic,Passenger,1
14/02/2023,TEI,Domestic,Cargo,1
22/09/2023,BPN,Domestic,Sailing,1
14/02/2023,MLD,Domestic,Tanker,1
16/04/2023,BPN,Domestic,Sailing,1
14/10/2023,BDJ,Domestic,Other,1
01/12/2023,IBP,Domestic,Tanker,1
16/07/2023,WNQ,Domestic,Tanker,1
28/11/2023,TLN,Domestic,Tanker,1
30/05/2023,BUR,Domestic,Passenger,1
13/06/2023,PNJ,Domestic,Tanker,1
19/02/2023,BDJ,Domestic,Tanker,1
13/03/2023,PNJ,Domestic,Passenger,1
09/03/2023,SRG,Domestic,Passenger,1
09/12/2023,BBM,Domestic,Passenger,1
14/03/2023,BUR,Domestic,Tanker,1
07/01/2023,TPR,Domestic,Other,3
24/05/2023,TPR,Domestic,Other,1
29/07/2023,TPR,Domestic,Other,3
21/11/2023,BUR,Domestic,Passenger,3
12/03/2023,IPI,Domestic,Tanker,1
29/05/2023,GNS,Domestic,Passenger,1
16/09/2023,SLG,Domestic,Passenger,1
09/10/2023,GNS,Domestic,Passenger,1
19/12/2023,GNS,Domestic,Passenger,1
18/06/2023,BUR,Foreign,Pleasure Craft,1
26/09/2023,IBP,Domestic,Cargo,1
26/05/2023,CBN,Domestic,Cargo,1
22/11/2023,BPN,Domestic,Cargo,1
19/10/2023,TQP,Domestic,Tanker,1
01/07/2023,PNJ,Foreign,Tanker,1
21/06/2023,MAK,Domestic,Tanker,1
10/10/2023,IBP,Domestic,Cargo,1
03/04/2023,LTU,Domestic,Tanker,1
14/08/2023,CXP,Domestic,Tanker,1
27/05/2023,TLI,Domestic,Passenger,1
20/07/2023,BUR,Foreign,Tanker,1
13/08/2023,KUM,Domestic,Tanker,1
18/10/2023,BWB,Domestic,Passenger,1
26/11/2023,BUR,Domestic,Passenger,1
29/01/2023,BPN,Domestic,Pleasure Craft,1
01/02/2023,SUB,Domestic,Tanker,3
23/08/2023,GRE,Domestic,Passenger,1
12/11/2023,BLW,Domestic,Cargo,1
19/11/2023,TAG,Domestic,Tanker,1
30/01/2023,TQP,Domestic,Passenger,1
17/02/2023,TPR,Domestic,Other,1
22/04/2023,REO,Domestic,Tanker,1
31/08/2023,IPI,Domestic,Tanker,3
28/11/2023,IPI,Domestic,Tanker,1
21/10/2023,SLG,Domestic,Passenger,1
05/03/2023,ING,Domestic,Cargo,2
03/11/2023,TPR,Domestic,Pleasure Craft,2
03/11/2023,TBY,Foreign,Tanker,1
15/02/2023,BAD,Domestic,Tanker,1
15/09/2023,BBM,Foreign,Tanker,1
20/09/2023,BBM,Foreign,Tanker,1
05/03/2023,BPN,Domestic,Cargo,1
12/01/2023,PNK,Domestic,Tanker,1
26/01/2023,DUM,Domestic,Other,1
20/07/2023,DUM,Domestic,Other,1
21/12/2023,BMU,Domestic,Passenger,1
05/08/2023,CXP,Domestic,Tanker,2
11/12/2023,PTM,Domestic,Other,1
11/02/2023,PNJ,Foreign,Cargo,1
26/04/2023,MOF,Domestic,Passenger,1
25/04/2023,TAG,Domestic,Tanker,1
06/04/2023,TEI,Domestic,Passenger,1
18/10/2023,LMR,Domestic,Cargo,1
04/07/2023,BKS,Domestic,Other,1
10/06/2023,TPR,Domestic,Other,2
17/03/2023,CBN,Domestic,Cargo,1
15/11/2023,CEB,Foreign,Tanker,1
03/08/2023,KTJ,Foreign,Tanker,1
20/11/2023,GRE,Domestic,Cargo,1
28/04/2023,SUB,Domestic,Other,1
28/02/2023,BWB,Domestic,Passenger,2
11/10/2023,SUB,Domestic,Pleasure Craft,1
26/10/2023,BPN,Domestic,Other,1
21/02/2023,SUB,Foreign,Tanker,1
18/08/2023,SUB,Foreign,Passenger,1
14/09/2023,WGP,Domestic,Passenger,1
01/11/2023,BOA,Domestic,Passenger,1
19/06/2023,BAE,Domestic,Passenger,1
14/04/2023,BUR,Domestic,Tanker,2
12/10/2023,AMQ,Domestic,Tanker,1
25/09/2023,GRE,Domestic,Tanker,1
13/05/2023,GNS,Domestic,Passenger,1
01/10/2023,GRE,Domestic,Cargo,1
29/05/2023,IBP,Domestic,Passenger,6
28/12/2023,LMR,Domestic,Cargo,1
13/06/2023,MOF,Domestic,Tanker,1
08/07/2023,SLG,Domestic,Passenger,1
15/02/2023,SMA,Foreign,Cargo,1
12/08/2023,WSR,Domestic,Passenger,1
31/03/2023,PNJ,Domestic,Tanker,2
07/05/2023,PNJ,Domestic,Tanker,1
30/11/2023,IBP,Domestic,Tanker,1
16/01/2023,SXK,Domestic,Passenger,1
15/12/2023,SOQ,Domestic,Pleasure Craft,1
09/05/2023,SUB,Foreign,Cargo,3
09/10/2023,AEA,Foreign,Tanker,1
23/11/2023,BPN,Domestic,Pleasure Craft,1
05/12/2023,PTM,Domestic,Cargo,1
18/04/2023,DUM,Domestic,Tanker,1
27/10/2023,LTU,Domestic,Tanker,1
14/09/2023,MAK,Domestic,Tanker,1
28/08/2023,PNJ,Domestic,Tanker,1
31/12/2023,SUB,Domestic,Tanker,2
10/05/2023,BLW,Domestic,Cargo,2
14/09/2023,KAT,Domestic,Passenger,1
30/04/2023,BPN,Domestic,Tanker,3
29/01/2023,DUM,Domestic,Tanker,3
23/03/2023,PNJ,Domestic,Passenger,1
08/05/2023,SRG,Domestic,Tanker,1
01/10/2023,MAK,Domestic,Fishing,1
26/10/2023,TNU,Domestic,Tanker,1
11/04/2023,PNJ,Domestic,Cargo,2
23/05/2023,TPR,Domestic,Other,1
26/07/2023,DUM,Domestic,Tanker,2
26/06/2023,MOF,Domestic,Tanker,1
09/06/2023,GNS,Domestic,Passenger,1
26/07/2023,GNS,Domestic,Passenger,1
05/01/2023,TPR,Domestic,Other,1
16/12/2023,WSR,Domestic,Passenger,1
21/01/2023,LTU,Domestic,Cargo,1
21/06/2023,TGP,Domestic,Passenger,1
11/06/2023,BPN,Domestic,Sailing,2
29/07/2023,TJB,Foreign,Tanker,1
02/06/2023,PNJ,Domestic,Tanker,1
25/12/2023,BDJ,Domestic,Other,1
27/01/2023,BDJ,Domestic,Tanker,3
04/11/2023,TPR,Foreign,Cargo,2
09/11/2023,BLW,Foreign,Cargo,2
09/07/2023,SUB,Foreign,Cargo,1
08/08/2023,DNA,Domestic,Tanker,1
31/08/2023,BPN,Domestic,Other,1
12/04/2023,PNK,Domestic,Tanker,1
22/01/2023,KUM,Domestic,Tanker,1
03/10/2023,BUR,Domestic,Passenger,2
18/04/2023,IBP,Domestic,Tanker,1
29/05/2023,TAG,Domestic,Tanker,1
13/04/2023,MAK,Domestic,Tanker,1
30/11/2023,IPI,Domestic,Tanker,1
22/03/2023,SUB,Foreign,Cargo,1
24/10/2023,SMA,Domestic,Cargo,1
28/09/2023,IMW,Domestic,Cargo,1
02/09/2023,KDI,Domestic,Fishing,1
13/11/2023,AMQ,Domestic,Passenger,1
03/01/2023,TNJ,Domestic,Passenger,1
13/09/2023,BPN,Domestic,Pleasure Craft,1
27/02/2023,TPR,Domestic,Other,5
11/08/2023,TPR,Domestic,Other,2
21/03/2023,REO,Domestic,Tanker,1
30/12/2023,GNS,Domestic,Passenger,1
21/08/2023,CXP,Domestic,Tanker,1
28/12/2023,AMQ,Domestic,Tanker,2
08/02/2023,BOA,Domestic,Tanker,1
11/04/2023,LTU,Domestic,Tanker,1
13/04/2023,CLG,Foreign,Tanker,1
14/01/2023,BPN,Domestic,Tanker,1
22/05/2023,BWB,Foreign,Tanker,1
05/05/2023,BMU,Domestic,Port Tender,1
11/12/2023,BAE,Domestic,Passenger,1
17/12/2023,DUM,Domestic,Tanker,2
10/09/2023,KDI,Domestic,Cargo,1
22/02/2023,BPN,Domestic,Pleasure Craft,1
24/10/2023,SXK,Domestic,Passenger,1
01/04/2023,TPR,Domestic,Other,3
06/09/2023,WGP,Domestic,Tanker,1
24/01/2023,SLG,Domestic,Passenger,1
18/09/2023,GNS,Domestic,Passenger,1
14/10/2023,SLG,Domestic,Passenger,1
03/11/2023,GNS,Domestic,Passenger,1
25/06/2023,BUR,Foreign,Cargo,1
19/07/2023,TPR,Domestic,Pleasure Craft,1
17/03/2023,BDJ,Foreign,Other,1
23/09/2023,PNJ,Domestic,Cargo,1
01/11/2023,MAK,Domestic,Tanker,1
06/01/2023,SUB,Domestic,Cargo,3
29/10/2023,TBY,Domestic,Cargo,3
12/10/2023,BOA,Domestic,Tanker,1
04/03/2023,ING,Foreign,Tanker,1
27/06/2023,BUR,Foreign,Tanker,1
09/04/2023,CEB,Domestic,Cargo,1
31/12/2023,SUB,Foreign,Passenger,1
24/02/2023,LBO,Domestic,Passenger,1
26/06/2023,SUB,Domestic,Tanker,2
08/07/2023,MAK,Domestic,Passenger,1
11/07/2023,BAE,Domestic,Passenger,1
13/05/2023,MAK,Domestic,Tanker,1
16/01/2023,BKS,Domestic,Passenger,1
25/08/2023,BKS,Domestic,Passenger,1
23/10/2023,KUM,Domestic,Cargo,1
22/09/2023,BDJ,Domestic,Other,1
04/05/2023,SXK,Domestic,Passenger,1
10/02/2023,TPR,Domestic,Other,2
25/01/2023,SUB,Domestic,Other,8
16/12/2023,IPI,Domestic,Tanker,2
20/08/2023,SLJ,Domestic,Cargo,1
29/01/2023,TPR,Foreign,Cargo,4
05/09/2023,ING,Domestic,Cargo,1
15/12/2023,CXP,Domestic,Tanker,2
16/01/2023,DNA,Domestic,Cargo,1
03/11/2023,GRE,Domestic,Cargo,2
31/08/2023,BLW,Foreign,Cargo,2
04/06/2023,BUR,Domestic,Tanker,2
01/09/2023,MAK,Domestic,Cargo,2
13/11/2023,LSW,Domestic,Cargo,1
12/12/2023,TMD,Domestic,Cargo,1
29/03/2023,BLW,Domestic,Cargo,1
04/03/2023,PNK,Domestic,Cargo,1
22/11/2023,YAR,Domestic,Passenger,1
04/07/2023,IBP,Foreign,Passenger,1
09/02/2023,IBP,Domestic,Tanker,1
22/12/2023,BBM,Domestic,Other,1
03/07/2023,KTJ,Domestic,Cargo,1
14/09/2023,KOL,Domestic,Passenger,1
16/03/2023,IBP,Domestic,Tanker,1
26/11/2023,PNJ,Domestic,Tanker,1
13/10/2023,FKQ,Domestic,Cargo,1
02/09/2023,LMR,Domestic,Tanker,1
14/08/2023,ING,Foreign,Tanker,1
26/02/2023,TUA,Domestic,Tanker,1
23/11/2023,AMQ,Domestic,Tanker,1
23/06/2023,TBY,Domestic,Other,2
08/09/2023,BUR,Domestic,Passenger,2
05/04/2023,IPI,Domestic,Tanker,3
09/07/2023,GNS,Domestic,Passenger,1
28/07/2023,GNS,Domestic,Passenger,1
30/10/2023,GNS,Domestic,Passenger,1
16/05/2023,REO,Domestic,Cargo,1
05/10/2023,CXP,Domestic,Tanker,1
26/02/2023,MLD,Domestic,Tanker,1
16/06/2023,BPN,Domestic,Sailing,1
06/06/2023,CEB,Domestic,Cargo,1
18/08/2023,ARE,Foreign,Tanker,1
09/10/2023,TBY,Domestic,Cargo,4
29/01/2023,SUB,Foreign,Other,1
21/11/2023,TNJ,Domestic,Passenger,1
05/07/2023,BPN,Domestic,Passenger,1
18/09/2023,BPN,Domestic,Other,2
13/11/2023,PNJ,Domestic,Tanker,1
16/01/2023,BUR,Foreign,Cargo,1
22/10/2023,LTU,Domestic,Tanker,1
20/04/2023,LSW,Domestic,Cargo,1
24/09/2023,TEI,Domestic,Cargo,1
03/01/2023,DUM,Domestic,Other,1
08/04/2023,TPR,Domestic,Tanker,1
07/07/2023,BUR,Domestic,Passenger,4
09/03/2023,KDI,Domestic,Tanker,1
14/07/2023,BAE,Domestic,Passenger,1
14/03/2023,ING,Foreign,Cargo,1
09/04/2023,BPN,Domestic,Tanker,1
21/12/2023,KBH,Domestic,Passenger,1
29/10/2023,AMQ,Domestic,Passenger,1
18/04/2023,TPR,Domestic,Other,1
03/03/2023,IPI,Domestic,Tanker,1
15/10/2023,SLG,Domestic,Passenger,1
08/01/2023,DUM,Foreign,Cargo,1
08/04/2023,DUM,Foreign,Tanker,1
24/06/2023,PNK,Domestic,Tanker,1
31/08/2023,SUB,Domestic,Tanker,2
10/07/2023,IBP,Domestic,Tanker,1
12/05/2023,TLA,Foreign,Tanker,1
08/07/2023,TNJ,Domestic,Passenger,1
03/09/2023,KAT,Domestic,Passenger,1
11/12/2023,SLG,Domestic,Cargo,1
25/05/2023,MAK,Domestic,Passenger,1
04/11/2023,KTJ,Foreign,Tanker,1
27/03/2023,BLW,Foreign,Tanker,1
23/09/2023,SUB,Domestic,Passenger,1
19/08/2023,BPN,Domestic,Cargo,1
22/03/2023,TPR,Foreign,Cargo,1
27/11/2023,SMA,Domestic,Cargo,1
05/05/2023,SXK,Domestic,Passenger,1
13/09/2023,BLW,Foreign,Cargo,1
03/11/2023,NDA,Domestic,Passenger,1
26/01/2023,TBY,Domestic,Tanker,1
13/02/2023,IMW,Domestic,Other,1
12/01/2023,TBO,Domestic,Cargo,1
05/08/2023,SLG,Domestic,Passenger,1
13/06/2023,BUR,Foreign,Cargo,1
13/05/2023,TGP,Domestic,Passenger,2
08/06/2023,BPN,Domestic,Sailing,1
06/03/2023,TPR,Foreign,Cargo,1
21/12/2023,WNQ,Domestic,Cargo,1
09/08/2023,BIK,Domestic,Cargo,1
17/09/2023,ING,Domestic,Cargo,1
18/02/2023,CXP,Foreign,Tanker,1
18/02/2023,DUM,Domestic,Other,1
30/07/2023,DUM,Domestic,Other,1
16/11/2023,KAT,Domestic,Passenger,1
28/03/2023,BPN,Foreign,Tanker,1
25/02/2023,BOA,Domestic,Passenger,1
10/04/2023,BMU,Domestic,Passenger,1
11/08/2023,BPN,Domestic,Pleasure Craft,1
16/11/2023,ING,Domestic,Cargo,1
12/10/2023,MOF,Domestic,Passenger,1
20/08/2023,NDA,Domestic,Passenger,1
19/05/2023,TEI,Domestic,Passenger,1
13/05/2023,BPN,Domestic,Pleasure Craft,1
29/12/2023,PTM,Domestic,Cargo,1
26/01/2023,SUB,Domestic,Other,4
18/08/2023,GNS,Domestic,Passenger,1
16/07/2023,PNJ,Domestic,Cargo,3
17/10/2023,TBO,Domestic,Cargo,1
21/01/2023,SRG,Foreign,Cargo,1
26/09/2023,LTU,Foreign,Tanker,1
05/11/2023,BPN,Domestic,Sailing,1
23/04/2023,BDJ,Domestic,Tanker,1
01/05/2023,BPN,Foreign,Cargo,1
30/10/2023,SRG,Domestic,Cargo,1
03/10/2023,PNK,Domestic,Tanker,1
08/10/2023,BUR,Domestic,Tanker,1
11/03/2023,BPN,Domestic,Cargo,1
19/04/2023,BUR,Domestic,Passenger,3
29/08/2023,BUR,Domestic,Passenger,2
14/05/2023,BUR,Foreign,Cargo,1
28/04/2023,MUO,Domestic,Passenger,1
20/12/2023,SOQ,Domestic,Other,1
30/08/2023,BLW,Domestic,Tanker,1
22/09/2023,PNJ,Domestic,Tanker,1
16/05/2023,SXK,Domestic,Passenger,1
04/12/2023,DUM,Foreign,Tanker,1
13/12/2023,SUB,Foreign,Passenger,1
01/02/2023,CBN,Domestic,Cargo,1
12/12/2023,BUR,Foreign,Tanker,1
21/03/2023,IBP,Domestic,Passenger,3
04/01/2023,WNQ,Domestic,Tanker,1
04/06/2023,IMW,Domestic,Tanker,1
11/11/2023,TPR,Domestic,Cargo,2
21/05/2023,BLW,Foreign,Cargo,1
02/02/2023,PNJ,Domestic,Cargo,1
13/08/2023,BAE,Domestic,Passenger,1
20/12/2023,MKW,Domestic,Cargo,1
21/08/2023,PNJ,Domestic,Cargo,1
12/07/2023,TEI,Domestic,Passenger,1
27/03/2023,TPR,Domestic,Other,2
22/08/2023,IPI,Domestic,Tanker,3
26/06/2023,GNS,Domestic,Passenger,1
14/11/2023,CXP,Domestic,Tanker,1
16/08/2023,BPN,Domestic,Sailing,1
07/03/2023,BDJ,Foreign,Other,1
20/11/2023,DNA,Domestic,Cargo,1
30/12/2023,AMQ,Domestic,Tanker,1
02/07/2023,BDJ,Domestic,Tanker,1
01/03/2023,MLH,Domestic,Cargo,1
23/07/2023,IBP,Domestic,Tanker,1
30/07/2023,BUR,Domestic,Passenger,2
05/08/2023,BOA,Domestic,Passenger,1
07/06/2023,DUM,Foreign,Tanker,1
19/11/2023,IBP,Domestic,Passenger,3
20/01/2023,BBM,Domestic,Tanker,2
17/01/2023,BAE,Domestic,Passenger,1
09/04/2023,IBP,Domestic,Tanker,1
06/06/2023,GRE,Domestic,Tanker,2
24/01/2023,IPI,Domestic,Tanker,1
05/11/2023,REO,Domestic,Tanker,1
03/06/2023,SLG,Domestic,Passenger,1
17/08/2023,SLG,Domestic,Passenger,1
06/11/2023,GNS,Domestic,Passenger,1
07/07/2023,SRG,Foreign,Cargo,1
16/07/2023,FKQ,Domestic,Cargo,1
11/04/2023,ING,Domestic,Cargo,2
11/08/2023,TJB,Domestic,Tanker,1
13/11/2023,GRE,Domestic,Cargo,1
25/03/2023,IBP,Domestic,Passenger,1
17/01/2023,IPI,Domestic,Passenger,1
19/04/2023,BOA,Domestic,Passenger,1
03/12/2023,NBX,Domestic,Other,1
21/08/2023,TBY,Domestic,Cargo,1
07/06/2023,BPN,Domestic,Tanker,1
08/08/2023,TBY,Domestic,Other,1
21/11/2023,WGP,Domestic,Tanker,1
26/08/2023,SRG,Domestic,Tanker,1
16/08/2023,PNJ,Domestic,Cargo,1
24/07/2023,PNK,Foreign,Cargo,1
02/06/2023,SUB,Foreign,Other,1
19/01/2023,BWB,Domestic,Tanker,1
13/12/2023,TUA,Domestic,Tanker,1
04/09/2023,TBY,Domestic,Cargo,2
17/01/2023,SUB,Domestic,Other,3
03/07/2023,GRE,Domestic,Tanker,2
05/12/2023,SUB,Foreign,Cargo,1
23/03/2023,LMR,Domestic,Passenger,3
15/05/2023,BPN,Domestic,Passenger,2
24/07/2023,DUM,Domestic,Tanker,2
16/02/2023,BLW,Domestic,Cargo,1
07/05/2023,AMQ,Domestic,Tanker,1
13/08/2023,TBY,Domestic,Tanker,2
19/02/2023,CXP,Domestic,Tanker,1
06/07/2023,MUO,Domestic,Passenger,1
10/09/2023,DUM,Domestic,Cargo,1
10/05/2023,KDI,Domestic,Tanker,1
28/09/2023,NAM,Domestic,Cargo,1
18/07/2023,SXK,Domestic,Tanker,1
15/05/2023,ING,Foreign,Cargo,1
06/07/2023,SLJ,Domestic,Cargo,1
03/07/2023,TEI,Domestic,Passenger,2
19/04/2023,NBX,Domestic,Cargo,1
