,mmsi,vessel_name,Port,dt_pos_utc,fc_vessel,OperatorCountryOfRegistration,OperatorCountryofDomicileName,vessel_type,ns_vessel,draught,time,diff_time_hours,diff_time_minutes
187154,563061400,MAJESTIC 7,BUR,2023-10-27 13:23:36,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,35243.0,9.789722222222222,587.3833333333333
187155,563061400,MAJESTIC 7,BUR,2023-10-28 01:40:59,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,32811.0,9.114166666666666,546.85
187156,563061400,MAJESTIC 7,BUR,2023-10-28 13:14:04,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,51661.0,14.350277777777778,861.0166666666667
187157,563061400,MAJESTIC 7,BUR,2023-10-29 07:23:03,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,9721.0,2.700277777777778,162.01666666666668
187158,563061400,MAJESTIC 7,BUR,2023-10-29 13:21:41,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,35115.0,9.754166666666666,585.25
187159,563061400,MAJESTIC 7,BUR,2023-10-30 02:24:56,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,13680.0,3.8,228.0
187160,563061400,MAJESTIC 7,BUR,2023-10-30 10:16:01,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,2696.0,0.7488888888888889,44.93333333333333
187161,563061400,MAJESTIC 7,BUR,2023-10-31 01:20:58,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,2804.0,0.7788888888888889,46.733333333333334
187162,563061400,MAJESTIC 7,BUR,2023-10-31 05:19:38,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,14316.0,3.9766666666666666,238.6
187163,563061400,MAJESTIC 7,BUR,2023-10-31 13:34:44,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,34187.0,9.49638888888889,569.7833333333333
187164,563061400,MAJESTIC 7,BUR,2023-11-01 02:23:36,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,13797.0,3.8325,229.95
187165,563061400,MAJESTIC 7,BUR,2023-11-01 10:20:45,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,1992.0,0.5533333333333333,33.2
187166,563061400,MAJESTIC 7,BUR,2023-11-01 13:27:15,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,35070.0,9.741666666666667,584.5
187167,563061400,MAJESTIC 7,BUR,2023-11-02 02:38:49,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,3774.0,1.0483333333333333,62.9
187168,563061400,MAJESTIC 7,BUR,2023-11-02 10:23:45,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,2339.0,0.6497222222222222,38.983333333333334
187169,563061400,MAJESTIC 7,BUR,2023-11-03 01:20:57,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,2892.0,0.8033333333333333,48.2
187170,563061400,MAJESTIC 7,BUR,2023-11-03 05:24:51,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,14086.0,3.912777777777778,234.76666666666668
187171,563061400,MAJESTIC 7,BUR,2023-11-03 13:24:57,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,34970.0,9.713888888888889,582.8333333333334
187172,563061400,MAJESTIC 7,BUR,2023-11-04 01:38:20,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,116726.0,32.42388888888889,1945.4333333333334
187173,563061400,MAJESTIC 7,BUR,2023-11-05 12:07:36,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,52799.0,14.66638888888889,879.9833333333333
187174,563061400,MAJESTIC 7,BUR,2023-11-06 06:29:31,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,4500.0,1.25,75.0
187175,563061400,MAJESTIC 7,BUR,2023-11-06 11:42:45,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,5690.0,1.5805555555555555,94.83333333333333
187176,563061400,MAJESTIC 7,BUR,2023-11-07 00:52:34,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,7024.0,1.951111111111111,117.06666666666666
187177,563061400,MAJESTIC 7,BUR,2023-11-07 06:36:02,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,4018.0,1.116111111111111,66.96666666666667
187178,563061400,MAJESTIC 7,BUR,2023-11-07 11:44:48,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,5116.0,1.4211111111111112,85.26666666666667
187179,563061400,MAJESTIC 7,BUR,2023-11-08 00:53:50,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6248.0,1.7355555555555555,104.13333333333334
187180,563061400,MAJESTIC 7,BUR,2023-11-08 06:32:38,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,4641.0,1.2891666666666666,77.35
187181,563061400,MAJESTIC 7,BUR,2023-11-08 11:39:42,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,5838.0,1.6216666666666666,97.3
187182,563061400,MAJESTIC 7,BUR,2023-11-09 00:49:21,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6850.0,1.9027777777777777,114.16666666666667
187183,563061400,MAJESTIC 7,BUR,2023-11-09 06:37:45,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,4081.0,1.1336111111111111,68.01666666666667
187184,563061400,MAJESTIC 7,BUR,2023-11-09 11:47:17,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,5470.0,1.5194444444444444,91.16666666666667
187185,563061400,MAJESTIC 7,BUR,2023-11-10 00:54:22,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6298.0,1.7494444444444444,104.96666666666667
187186,563061400,MAJESTIC 7,BUR,2023-11-10 07:27:18,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6944.0,1.9288888888888889,115.73333333333333
187187,563061400,MAJESTIC 7,BUR,2023-11-10 12:18:23,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,42440.0,11.78888888888889,707.3333333333334
187188,563061400,MAJESTIC 7,BUR,2023-11-11 03:18:13,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,5204.0,1.4455555555555555,86.73333333333333
187189,563061400,MAJESTIC 7,BUR,2023-11-11 07:26:57,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,11700.0,3.25,195.0
187190,563061400,MAJESTIC 7,BUR,2023-11-11 13:06:03,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,36402.0,10.111666666666666,606.7
187191,563061400,MAJESTIC 7,BUR,2023-11-12 01:51:49,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,3416.0,0.9488888888888889,56.93333333333333
187192,563061400,MAJESTIC 7,BUR,2023-11-12 06:39:43,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,12425.0,3.451388888888889,207.08333333333334
187193,563061400,MAJESTIC 7,BUR,2023-11-12 12:23:47,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,43292.0,12.025555555555556,721.5333333333333
187194,563061400,MAJESTIC 7,BUR,2023-11-13 03:21:19,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,17947.0,4.985277777777778,299.1166666666667
187195,563061400,MAJESTIC 7,BUR,2023-11-13 10:11:41,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,4882.0,1.356111111111111,81.36666666666666
187196,563061400,MAJESTIC 7,BUR,2023-11-13 13:38:20,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,39059.0,10.849722222222223,650.9833333333333
187197,563061400,MAJESTIC 7,BUR,2023-11-14 03:24:55,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,8350.0,2.3194444444444446,139.16666666666666
187198,563061400,MAJESTIC 7,BUR,2023-11-14 10:33:38,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,61073.0,16.96472222222222,1017.8833333333333
187199,563061400,MAJESTIC 7,BUR,2023-11-15 07:27:59,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6839.0,1.8997222222222223,113.98333333333333
187200,563061400,MAJESTIC 7,BUR,2023-11-15 11:45:58,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,4775.0,1.3263888888888888,79.58333333333333
187201,563061400,MAJESTIC 7,BUR,2023-11-16 00:56:19,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,44549.0,12.374722222222223,742.4833333333333
187202,563061400,MAJESTIC 7,BUR,2023-11-17 01:31:05,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,4624.0,1.2844444444444445,77.06666666666666
187203,563061400,MAJESTIC 7,BUR,2023-11-17 05:03:51,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,10038.0,2.7883333333333336,167.3
187204,563061400,MAJESTIC 7,BUR,2023-11-17 09:57:11,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6516.0,1.81,108.6
187205,563061400,MAJESTIC 7,BUR,2023-11-17 14:09:07,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,41596.0,11.554444444444444,693.2666666666667
187206,563061400,MAJESTIC 7,BUR,2023-11-18 04:34:59,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,13911.0,3.8641666666666667,231.85
187207,563061400,MAJESTIC 7,BUR,2023-11-18 10:38:01,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,7393.0,2.053611111111111,123.21666666666667
187208,563061400,MAJESTIC 7,BUR,2023-11-19 00:51:17,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,7138.0,1.9827777777777778,118.96666666666667
187209,563061400,MAJESTIC 7,BUR,2023-11-19 05:03:45,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6368.0,1.768888888888889,106.13333333333334
187210,563061400,MAJESTIC 7,BUR,2023-11-19 09:10:35,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,5743.0,1.5952777777777778,95.71666666666667
187211,563061400,MAJESTIC 7,BUR,2023-11-19 13:07:25,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,40568.0,11.268888888888888,676.1333333333333
187212,563061400,MAJESTIC 7,BUR,2023-11-20 03:29:36,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,7559.0,2.0997222222222223,125.98333333333333
187213,563061400,MAJESTIC 7,BUR,2023-11-20 08:02:34,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,7026.0,1.9516666666666667,117.1
187214,563061400,MAJESTIC 7,BUR,2023-11-20 12:08:40,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,5755.0,1.5986111111111112,95.91666666666667
187215,563061400,MAJESTIC 7,BUR,2023-11-21 00:54:16,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6901.0,1.9169444444444443,115.01666666666667
187216,563061400,MAJESTIC 7,BUR,2023-11-21 05:02:37,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6300.0,1.75,105.0
187217,563061400,MAJESTIC 7,BUR,2023-11-21 09:05:39,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,5590.0,1.5527777777777778,93.16666666666667
187218,563061400,MAJESTIC 7,BUR,2023-11-21 12:56:39,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,45905.0,12.751388888888888,765.0833333333334
187219,563061400,MAJESTIC 7,BUR,2023-11-22 04:36:41,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,7444.0,2.0677777777777777,124.06666666666666
187220,563061400,MAJESTIC 7,BUR,2023-11-22 09:02:47,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6316.0,1.7544444444444445,105.26666666666667
187221,563061400,MAJESTIC 7,BUR,2023-11-22 13:01:37,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,49241.0,13.678055555555556,820.6833333333333
187222,563061400,MAJESTIC 7,BUR,2023-11-23 05:07:27,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,12350.0,3.4305555555555554,205.83333333333334
187223,563061400,MAJESTIC 7,BUR,2023-11-23 10:36:47,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,7014.0,1.9483333333333333,116.9
187224,563061400,MAJESTIC 7,BUR,2023-11-24 01:39:20,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,7242.0,2.0116666666666667,120.7
187225,563061400,MAJESTIC 7,BUR,2023-11-24 06:35:38,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,68452.0,19.014444444444443,1140.8666666666666
187226,563061400,MAJESTIC 7,BUR,2023-11-25 04:39:30,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,7375.0,2.048611111111111,122.91666666666667
187227,563061400,MAJESTIC 7,BUR,2023-11-25 09:05:26,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6544.0,1.8177777777777777,109.06666666666666
187228,563061400,MAJESTIC 7,BUR,2023-11-25 13:11:28,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,40680.0,11.3,678.0
187229,563061400,MAJESTIC 7,BUR,2023-11-26 03:25:58,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,8163.0,2.2675,136.05
187230,563061400,MAJESTIC 7,BUR,2023-11-26 08:09:50,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6808.0,1.8911111111111112,113.46666666666667
187231,563061400,MAJESTIC 7,BUR,2023-11-26 12:19:21,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,47917.0,13.310277777777777,798.6166666666667
187232,563061400,MAJESTIC 7,BUR,2023-11-27 04:38:16,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,3397.0,0.9436111111111111,56.61666666666667
187233,563061400,MAJESTIC 7,BUR,2023-11-27 08:10:54,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,16836.0,4.676666666666667,280.6
187234,563061400,MAJESTIC 7,BUR,2023-11-27 13:17:43,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,1605465.0,445.9625,26757.75
187235,563061400,MAJESTIC 7,BUR,2023-12-16 03:40:55,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,539.0,0.14972222222222223,8.983333333333333
187236,563061400,MAJESTIC 7,BUR,2023-12-16 04:05:35,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,1103.0,0.3063888888888889,18.383333333333333
187237,563061400,MAJESTIC 7,BUR,2023-12-17 07:25:32,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,59150.0,16.430555555555557,985.8333333333334
187238,563061400,MAJESTIC 7,BUR,2023-12-18 07:51:25,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,91710.0,25.475,1528.5
187239,563061400,MAJESTIC 7,BUR,2023-12-19 11:43:51,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,54499.0,15.13861111111111,908.3166666666667
187240,563061400,MAJESTIC 7,BUR,2023-12-20 05:32:13,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,14181.0,3.9391666666666665,236.35
187241,563061400,MAJESTIC 7,BUR,2023-12-20 13:01:11,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,57103.0,15.861944444444445,951.7166666666667
187242,563061400,MAJESTIC 7,BUR,2023-12-21 07:23:47,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6859.0,1.9052777777777778,114.31666666666666
187243,563061400,MAJESTIC 7,BUR,2023-12-21 11:44:26,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,62045.0,17.23472222222222,1034.0833333333333
187244,563061400,MAJESTIC 7,BUR,2023-12-22 07:32:59,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,3958.0,1.0994444444444444,65.96666666666667
187245,563061400,MAJESTIC 7,BUR,2023-12-22 10:59:22,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,83261.0,23.128055555555555,1387.6833333333334
187246,563061400,MAJESTIC 7,BUR,2023-12-23 10:23:18,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,1362.0,0.37833333333333335,22.7
187247,563061400,MAJESTIC 7,BUR,2023-12-23 23:26:01,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,33167.0,9.213055555555556,552.7833333333333
187248,563061400,MAJESTIC 7,BUR,2023-12-24 10:47:50,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,60517.0,16.810277777777777,1008.6166666666667
187249,563061400,MAJESTIC 7,BUR,2023-12-25 06:43:06,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,8425.0,2.3402777777777777,140.41666666666666
187250,563061400,MAJESTIC 7,BUR,2023-12-25 11:09:27,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,58935.0,16.370833333333334,982.25
187251,563061400,MAJESTIC 7,BUR,2023-12-26 06:37:07,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,7311.0,2.0308333333333333,121.85
187252,563061400,MAJESTIC 7,BUR,2023-12-26 10:47:06,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,53716.0,14.921111111111111,895.2666666666667
187253,563061400,MAJESTIC 7,BUR,2023-12-27 04:36:25,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,8133.0,2.2591666666666668,135.55
187254,563061400,MAJESTIC 7,BUR,2023-12-27 09:06:53,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6197.0,1.7213888888888889,103.28333333333333
187255,563061400,MAJESTIC 7,BUR,2023-12-27 13:18:04,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,40402.0,11.222777777777777,673.3666666666667
187256,563061400,MAJESTIC 7,BUR,2023-12-28 03:38:59,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,7054.0,1.9594444444444445,117.56666666666666
187257,563061400,MAJESTIC 7,BUR,2023-12-28 08:13:27,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6613.0,1.8369444444444445,110.21666666666667
187258,563061400,MAJESTIC 7,BUR,2023-12-28 12:16:16,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,55464.0,15.406666666666666,924.4
187259,563061400,MAJESTIC 7,BUR,2023-12-29 06:32:24,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,1156.0,0.3211111111111111,19.266666666666666
187260,563061400,MAJESTIC 7,BUR,2023-12-29 07:32:23,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,1084.0,0.3011111111111111,18.066666666666666
187261,563061400,MAJESTIC 7,BUR,2023-12-29 10:02:38,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,48813.0,13.559166666666666,813.55
187262,563061400,MAJESTIC 7,BUR,2023-12-30 03:26:33,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,6496.0,1.8044444444444445,108.26666666666667
187263,563061400,MAJESTIC 7,BUR,2023-12-30 10:51:57,Singapore,Saudi Arabia,Saudi Arabia,Passenger,Under Way Using Engine,1.8,,,
187264,563062100,IG CAO CAO,BUR,2023-01-07 02:46:09,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,608.0,0.1688888888888889,10.133333333333333
187265,563062100,IG CAO CAO,BUR,2023-01-07 04:47:09,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1859.0,0.5163888888888889,30.983333333333334
187266,563062100,IG CAO CAO,BUR,2023-01-09 13:27:41,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1252.0,0.3477777777777778,20.866666666666667
187267,563062100,IG CAO CAO,BUR,2023-01-09 15:40:20,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,3051.0,0.8475,50.85
187268,563062100,IG CAO CAO,BUR,2023-01-10 04:37:48,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1210.0,0.33611111111111114,20.166666666666668
187269,563062100,IG CAO CAO,BUR,2023-01-10 13:25:30,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,602.0,0.16722222222222222,10.033333333333333
187270,563062100,IG CAO CAO,BUR,2023-01-10 15:27:01,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,612.0,0.17,10.2
187271,563062100,IG CAO CAO,BUR,2023-01-10 15:57:31,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,610.0,0.16944444444444445,10.166666666666666
187272,563062100,IG CAO CAO,BUR,2023-01-11 04:43:57,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1229.0,0.3413888888888889,20.483333333333334
187273,563062100,IG CAO CAO,BUR,2023-01-11 13:07:27,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1201.0,0.33361111111111114,20.016666666666666
187274,563062100,IG CAO CAO,BUR,2023-01-11 15:18:18,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,610.0,0.16944444444444445,10.166666666666666
187275,563062100,IG CAO CAO,BUR,2023-01-11 15:58:57,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1212.0,0.33666666666666667,20.2
187276,563062100,IG CAO CAO,BUR,2023-01-12 02:55:32,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,610.0,0.16944444444444445,10.166666666666666
187277,563062100,IG CAO CAO,BUR,2023-01-12 05:27:22,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1221.0,0.33916666666666667,20.35
187278,563062100,IG CAO CAO,BUR,2023-01-12 13:18:41,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1211.0,0.3363888888888889,20.183333333333334
187279,563062100,IG CAO CAO,BUR,2023-01-13 01:13:40,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,609.0,0.16916666666666666,10.15
187280,563062100,IG CAO CAO,BUR,2023-01-13 04:06:01,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1219.0,0.3386111111111111,20.316666666666666
187281,563062100,IG CAO CAO,BUR,2023-01-13 13:23:44,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,600.0,0.16666666666666666,10.0
187282,563062100,IG CAO CAO,BUR,2023-01-13 15:25:03,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,2420.0,0.6722222222222223,40.333333333333336
187283,563062100,IG CAO CAO,BUR,2023-01-14 02:34:40,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,610.0,0.16944444444444445,10.166666666666666
187284,563062100,IG CAO CAO,BUR,2023-01-14 04:57:11,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1900.0,0.5277777777777778,31.666666666666668
187285,563062100,IG CAO CAO,BUR,2023-01-14 12:55:29,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1221.0,0.33916666666666667,20.35
187286,563062100,IG CAO CAO,BUR,2023-01-14 15:57:28,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,601.0,0.16694444444444445,10.016666666666667
187287,563062100,IG CAO CAO,BUR,2023-01-17 02:16:40,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,3041.0,0.8447222222222223,50.68333333333333
187288,563062100,IG CAO CAO,BUR,2023-01-17 04:41:09,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1287.0,0.3575,21.45
187289,563062100,IG CAO CAO,BUR,2023-01-17 13:58:42,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1230.0,0.3416666666666667,20.5
187290,563062100,IG CAO CAO,BUR,2023-01-18 03:55:15,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1869.0,0.5191666666666667,31.15
187291,563062100,IG CAO CAO,BUR,2023-01-18 13:55:14,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,2460.0,0.6833333333333333,41.0
187292,563062100,IG CAO CAO,BUR,2023-01-19 01:39:40,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,609.0,0.16916666666666666,10.15
187293,563062100,IG CAO CAO,BUR,2023-01-19 04:01:39,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1208.0,0.33555555555555555,20.133333333333333
187294,563062100,IG CAO CAO,BUR,2023-01-19 14:17:17,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1881.0,0.5225,31.35
187295,563062100,IG CAO CAO,BUR,2023-01-20 01:52:24,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1219.0,0.3386111111111111,20.316666666666666
187296,563062100,IG CAO CAO,BUR,2023-01-20 03:55:35,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,2080.0,0.5777777777777777,34.666666666666664
187297,563062100,IG CAO CAO,BUR,2023-01-20 15:01:39,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1878.0,0.5216666666666666,31.3
187298,563062100,IG CAO CAO,BUR,2023-01-20 17:05:47,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1220.0,0.3388888888888889,20.333333333333332
187299,563062100,IG CAO CAO,BUR,2023-01-21 05:15:31,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,1859.0,0.5163888888888889,30.983333333333334
187300,563062100,IG CAO CAO,BUR,2023-01-24 13:42:51,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,2439.0,0.6775,40.65
187301,563062100,IG CAO CAO,BUR,2023-01-24 16:34:59,Singapore,Singapore,Singapore,Cargo,Under Way Using Engine,2.0,600.0,0.16666666666666666,10.0
